AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190622_100000.WAV,GRABADOR-SDZG-AM-2,20190622_100000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 10:00,60.00046875,nan,Recorded at 10:00:00 22/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:01:30-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190619_115000.WAV,GRABADOR-SDZG-AM-2,20190619_115000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 11:50,60.00046875,nan,Recorded at 11:50:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF148,2019:12:08 05:25:08-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190620_122000.WAV,GRABADOR-SDZG-AM-2,20190620_122000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 12:20,60.00046875,nan,Recorded at 12:20:00 20/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF148,2019:12:08 05:37:50-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190616_135000.WAV,GRABADOR-SDZG-AM-2,20190616_135000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 13:50,60.00046875,nan,Recorded at 13:50:00 16/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BF148,2019:12:08 04:49:00-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190626_145000.WAV,GRABADOR-SDZG-AM-2,20190626_145000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 14:50,60.00046875,nan,Recorded at 14:50:00 26/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:53:46-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190625_052000.WAV,GRABADOR-SDZG-AM-20,20190625_052000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 05:20,60.00046875,nan,Recorded at 05:20:00 25/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:41:11-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190618_063000.WAV,GRABADOR-SDZG-AM-20,20190618_063000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 06:30,60.00046875,nan,Recorded at 06:30:00 18/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:09:54-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190611_072000.WAV,GRABADOR-SDZG-AM-20,20190611_072000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 07:20,60.00046875,nan,Recorded at 07:20:00 11/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.7V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:38:42-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190617_083000.WAV,GRABADOR-SDZG-AM-20,20190617_083000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 08:30,60.00046875,nan,Recorded at 08:30:00 17/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:05:47-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190620_093000.WAV,GRABADOR-SDZG-AM-20,20190620_093000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 09:30,60.00046875,nan,Recorded at 09:30:00 20/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:19:25-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190624_100000.WAV,GRABADOR-SDZG-AM-20,20190624_100000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 10:00,60.00046875,nan,Recorded at 10:00:00 24/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:37:33-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190626_114000.WAV,GRABADOR-SDZG-AM-20,20190626_114000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 11:40,60.00046875,nan,Recorded at 11:40:00 26/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:46:52-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190627_125000.WAV,GRABADOR-SDZG-AM-20,20190627_125000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 12:50,60.00046875,nan,Recorded at 12:50:00 27/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.8V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:51:36-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190621_132000.WAV,GRABADOR-SDZG-AM-20,20190621_132000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 13:20,60.00046875,nan,Recorded at 13:20:00 21/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:24:38-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190626_140000.WAV,GRABADOR-SDZG-AM-20,20190626_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 14:00,60.00046875,nan,Recorded at 14:00:00 26/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:47:19-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190626_151000.WAV,GRABADOR-SDZG-AM-20,20190626_151000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 15:10,60.00046875,nan,Recorded at 15:10:00 26/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:47:31-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190624_162000.WAV,GRABADOR-SDZG-AM-20,20190624_162000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 16:20,60.00046875,nan,Recorded at 16:20:00 24/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:38:45-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190612_175000.WAV,GRABADOR-SDZG-AM-20,20190612_175000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 17:50,60.00046875,nan,Recorded at 17:50:00 12/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.5V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:45:05-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190620_180000.WAV,GRABADOR-SDZG-AM-20,20190620_180000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 18:00,60.00046875,nan,Recorded at 18:00:00 20/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:21:01-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190628_195000.WAV,GRABADOR-SDZG-AM-20,20190628_195000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 19:50,60.00046875,nan,Recorded at 19:50:00 28/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.6V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:57:25-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190620_202000.WAV,GRABADOR-SDZG-AM-20,20190620_202000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 20:20,60.00046875,nan,Recorded at 20:20:00 20/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:21:27-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190620_214000.WAV,GRABADOR-SDZG-AM-20,20190620_214000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 21:40,60.00046875,nan,Recorded at 21:40:00 20/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:21:42-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190614_223000.WAV,GRABADOR-SDZG-AM-20,20190614_223000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 22:30,60.00046875,nan,Recorded at 22:30:00 14/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:54:59-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190618_234000.WAV,GRABADOR-SDZG-AM-20,20190618_234000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 23:40,60.00046875,nan,Recorded at 23:40:00 18/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.2V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:13:06-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190614_005000.WAV,GRABADOR-SDZG-AM-20,20190614_005000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 00:50,60.00046875,nan,Recorded at 00:50:00 14/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:50:52-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190625_015000.WAV,GRABADOR-SDZG-AM-20,20190625_015000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 01:50,60.00046875,nan,Recorded at 01:50:00 25/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:40:32-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190619_023000.WAV,GRABADOR-SDZG-AM-20,20190619_023000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 02:30,60.00046875,nan,Recorded at 02:30:00 19/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.2V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:13:38-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190627_034000.WAV,GRABADOR-SDZG-AM-20,20190627_034000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 03:40,60.00046875,nan,Recorded at 03:40:00 27/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.8V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:49:52-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190622_044000.WAV,GRABADOR-SDZG-AM-20,20190622_044000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 04:40,60.00046875,nan,Recorded at 04:40:00 22/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:27:32-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190709_172000.WAV,GRABADOR-SDZG-AM-22,20190709_172000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,09.07.2019 17:20,60.00046875,nan,Recorded at 17:20:00 09/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446DA,2019:12:10 22:43:54-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190630_181000.WAV,GRABADOR-SDZG-AM-22,20190630_181000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 18:10,60.00046875,nan,Recorded at 18:10:00 30/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446DA,2019:12:10 20:52:11-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190630_191000.WAV,GRABADOR-SDZG-AM-22,20190630_191000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 19:10,60.00046875,nan,Recorded at 19:10:00 30/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446DA,2019:12:10 20:52:42-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190711_201000.WAV,GRABADOR-SDZG-AM-22,20190711_201000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.07.2019 20:10,60.00046875,nan,Recorded at 20:10:00 11/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446DA,2019:12:10 23:10:17-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190624_210000.WAV,GRABADOR-SDZG-AM-22,20190624_210000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 21:00,60.00046875,nan,Recorded at 21:00:00 24/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:39:01-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190706_224000.WAV,GRABADOR-SDZG-AM-22,20190706_224000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,06.07.2019 22:40,60.00046875,nan,Recorded at 22:40:00 06/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446DA,2019:12:10 22:09:14-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190622_232000.WAV,GRABADOR-SDZG-AM-22,20190622_232000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 23:20,60.00046875,nan,Recorded at 23:20:00 22/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.5V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:15:25-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190710_003000.WAV,GRABADOR-SDZG-AM-22,20190710_003000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,10.07.2019 00:30,60.00046875,nan,Recorded at 00:30:00 10/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446DA,2019:12:10 22:47:37-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190705_014000.WAV,GRABADOR-SDZG-AM-22,20190705_014000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 01:40,60.00046875,nan,Recorded at 01:40:00 05/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:45:53-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190625_025000.WAV,GRABADOR-SDZG-AM-22,20190625_025000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 02:50,60.00046875,nan,Recorded at 02:50:00 25/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:42:02-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190629_034000.WAV,GRABADOR-SDZG-AM-22,20190629_034000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 03:40,60.00046875,nan,Recorded at 03:40:00 29/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446DA,2019:12:10 20:32:13-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190707_040000.WAV,GRABADOR-SDZG-AM-22,20190707_040000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,07.07.2019 04:00,60.00046875,nan,Recorded at 04:00:00 07/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446DA,2019:12:10 22:12:01-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190625_054000.WAV,GRABADOR-SDZG-AM-22,20190625_054000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 05:40,60.00046875,nan,Recorded at 05:40:00 25/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:43:30-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190703_062000.WAV,GRABADOR-SDZG-AM-22,20190703_062000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 06:20,60.00046875,nan,Recorded at 06:20:00 03/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:23:24-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190703_074000.WAV,GRABADOR-SDZG-AM-22,20190703_074000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 07:40,60.00046875,nan,Recorded at 07:40:00 03/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:24:05-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190704_080000.WAV,GRABADOR-SDZG-AM-22,20190704_080000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 08:00,60.00046875,nan,Recorded at 08:00:00 04/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:36:43-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190704_091000.WAV,GRABADOR-SDZG-AM-22,20190704_091000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 09:10,60.00046875,nan,Recorded at 09:10:00 04/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:37:19-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190710_104000.WAV,GRABADOR-SDZG-AM-22,20190710_104000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,10.07.2019 10:40,60.00046875,nan,Recorded at 10:40:00 10/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446DA,2019:12:10 22:52:54-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190625_110000.WAV,GRABADOR-SDZG-AM-22,20190625_110000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 11:00,60.00046875,nan,Recorded at 11:00:00 25/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:46:15-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190627_124000.WAV,GRABADOR-SDZG-AM-22,20190627_124000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 12:40,60.00046875,nan,Recorded at 12:40:00 27/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446DA,2019:12:10 20:12:00-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190624_134000.WAV,GRABADOR-SDZG-AM-22,20190624_134000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 13:40,60.00046875,nan,Recorded at 13:40:00 24/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:35:14-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190622_145000.WAV,GRABADOR-SDZG-AM-22,20190622_145000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 14:50,60.00046875,nan,Recorded at 14:50:00 22/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.5V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:11:02-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190709_153000.WAV,GRABADOR-SDZG-AM-22,20190709_153000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,09.07.2019 15:30,60.00046875,nan,Recorded at 15:30:00 09/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446DA,2019:12:10 22:42:57-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190701_160000.WAV,GRABADOR-SDZG-AM-22,20190701_160000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 16:00,60.00046875,nan,Recorded at 16:00:00 01/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:03:30-08:00,WAV,WAV,audio/x-wav
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190709_160000.WAV,GRABADOR-SDZG-AM-23,20190709_160000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,09.07.2019 16:00,60.00046875,nan,Recorded at 16:00:00 09/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065BA44BC5,2019:12:18 04:55:36-08:00,WAV,WAV,audio/x-wav
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190621_171000.WAV,GRABADOR-SDZG-AM-23,20190621_171000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 17:10,60.00046875,nan,Recorded at 17:10:00 21/06/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065BA44BC5,2019:12:18 03:34:26-08:00,WAV,WAV,audio/x-wav
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190710_183000.WAV,GRABADOR-SDZG-AM-23,20190710_183000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,10.07.2019 18:30,60.00046875,nan,Recorded at 18:30:00 10/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065BA44BC5,2019:12:18 05:00:40-08:00,WAV,WAV,audio/x-wav
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190620_192000.WAV,GRABADOR-SDZG-AM-23,20190620_192000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 19:20,60.00046875,nan,Recorded at 19:20:00 20/06/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.7V.,AudioMoth 2466C2065BA44BC5,2019:12:18 03:30:27-08:00,WAV,WAV,audio/x-wav
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190620_203000.WAV,GRABADOR-SDZG-AM-23,20190620_203000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 20:30,60.00046875,nan,Recorded at 20:30:00 20/06/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.7V.,AudioMoth 2466C2065BA44BC5,2019:12:18 03:30:40-08:00,WAV,WAV,audio/x-wav
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190702_215000.WAV,GRABADOR-SDZG-AM-23,20190702_215000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 21:50,60.00046875,nan,Recorded at 21:50:00 02/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065BA44BC5,2019:12:18 04:24:51-08:00,WAV,WAV,audio/x-wav
